"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52960)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, People__use_shared_preferences_for_upload_version)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52961)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, People__use_wal_mode_in_menagerie_database)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52962)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, enable_cp2_sync)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52963)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fsa__min_same_failure_to_silent_feedback)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52964)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gal_provider_gmscore_delegation_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52965)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, periodic_sync_gcm_flex_seconds)","(intVal, 3600)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52966)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, periodic_sync_interval_sec)","(intVal, 180000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52967)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, periodic_sync_require_charging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52968)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, periodic_sync_required_network)","(intVal, 2)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52969)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, skip_periodic_sync_sec)","(intVal, 600)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52970)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, use_gcm_for_periodic_sync)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52971)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, v1whitelisted_server_url)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, https://legacypeople.googleapis.com)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52972)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, v2whitelisted_server_api_path)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, /plus/v2whitelisted/)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52973)","(packageName, com.google.android.gms.people)","(version, 212418046)","(flagType, 0)","(partitionId, 0)","(user, )","(name, v2whitelisted_server_url)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, https://people-pa.googleapis.com)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52974)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BoomerangTelemetry__boomerang_telemetry_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52975)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BoomerangTelemetry__log_module_version_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52976)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BoomerangTelemetry__log_module_version_in_gmm_realtime_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52977)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__debugging_renderer_version_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52978)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__lifecycle_handling_in_ui_thread_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52979)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__null_direction_depth_handling_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52980)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__should_check_null_map_on_low_memory)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52981)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__should_handle_clicks_in_litemap_for_talkback)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52982)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__should_handle_nan_rotate_angle)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52983)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, BugFixes__should_use_component_callbacks_2_for_unclean_termination_detection)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52984)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CloudStyling__gmm6_map_id_handling_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52985)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CrashManagement__crash_count_from_breadcrumb_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52986)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CrashManagement__crash_loop_recovery_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52987)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CrashManagement__crash_monitoring_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52988)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CrashManagement__recovery_cache_file_prefixes_to_remove)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, )","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52989)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, CrashManagement__recovery_crash_count_threshold)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52990)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, MapsCoreLaunchControl__maps_core_condition_available_bytes)","(intVal, 2147483648)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52991)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, MapsCoreLaunchControl__maps_core_module_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52992)","(packageName, com.google.android.gms.maps)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, )","(name, MapsCoreLaunchControl__maps_core_module_kill_switch)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
