"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1804)","(_id, 7187)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhQXdMS2R5ZFNoZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaiRTaG93IGZld2VyIFR3ZWV0cyBmcm9tIEdhbGF4eSBTdXJmZXJCM1RoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBmcm9tIEdhbGF4eSBTdXJmZXIuamEvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSVZBaWtjSm9yQXZaV09pb0xjSmdBV2dLRDJweE1BMU0IAREJWBE4agROT05FOGooTEJVRUhCVUNGUUlwSENhS3dMMlZqb3FDM0NZQUZvQ2c5cWNUQUFBQVhKAmoJTm90UmVjZW50QhdUaGlzIFR3ZWV0IGlzbuKAmXQgcmVjZW50ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmpmLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPU5vdFJlY2VudCZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUF3TEtkeWRTaGdDY0FGb0NnOXFjVEFBJTNEJTNEMYMBpRE4agROT05FOGooTEJVT0hCVUNPUndXZ01DeW5jblVvWUFuQUJhQW9QYW5Fd0FBQUE9PVhKAmoIU2VlRmV3ZXJCGVRoaXMgVHdlZXQgaXNu4oCZdCByZWxldmFudEIqVGhhbmtzLiBZb3XigJlsbCBzZWUgZmV3ZXIgVHdlZXRzIGxpa2UgdGhpcy5qZS8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1TZWVGZXdlciZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUF3TEtkeWRTaGdDY0FGb0NnOXFjVEFBJTNEJTNEMYMBpRE4agROT05FOGooTEJVRUhCVUNPUndXZ01DeW5jblVvWUFuQUJhQW9QYW5Fd0FBQUE9PVhYEThqBUZST1dOOGooTEJVTUhCVUNPUndXZ01DeW5jblVvWUFuQUJhQW9QYW5Fd0FBQUE9PVg=)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1805)","(_id, 7188)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhQWdMM2gxSTJtZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaiBTaG93IGZld2VyIFR3ZWV0cyBmcm9tIENSWVBUT1RBR0IvVGhhbmtzLiBZb3XigJlsbCBzZWUgZmV3ZXIgVHdlZXRzIGZyb20gQ1JZUFRPVEFHLmphLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPVNlZUZld2VyJmFjdGlvbl9tZXRhZGF0YT1GUUlWQWlrY0pvQ0F2SjJVMHBiOUdBQVdnS0QycHhNQTFNCAERCVgROGoETk9ORThqKExCVUVIQlVDRlFJcEhDYUFnTHlkbE5LVy9SZ0FGb0NnOXFjVEFBQUFYSgJqCU5vdFJlY2VudEIXVGhpcyBUd2VldCBpc27igJl0IHJlY2VudGo7VGhhbmtzLiBUd2l0dGVyIHdpbGwgdXNlIHRoaXMgdG8gbWFrZSB5b3VyIHRpbWVsaW5lIGJldHRlci5qZi8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1Ob3RSZWNlbnQmYWN0aW9uX21ldGFkYXRhPUZRSTVIQmFBZ0wzaDFJMm1nQ2NBRm9DZzlxY1RBQSUzRCUzRDGDAZ0ROGoETk9ORThqKExCVU9IQlVDT1J3V2dJQzk0ZFNOcG9BbkFCYUFvUGFuRXdBQUFBPT1YSgJqCFNlZUZld2VyQhlUaGlzIFR3ZWV0IGlzbuKAmXQgcmVsZXZhbnRCKlRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBsaWtlIHRoaXMuamUvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSTVIQmFBZ0wzaDFJMm1nQ2NBRm9DZzlxY1RBQSUzRCUzRDGDAZ0ROGoETk9ORThqKExCVUVIQlVDT1J3V2dJQzk0ZFNOcG9BbkFCYUFvUGFuRXdBQUFBPT1YWBE4agVGUk9XTjhqKExCVU1IQlVDT1J3V2dJQzk0ZFNOcG9BbkFCYUFvUGFuRXdBQUFBPT1Y)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1806)","(_id, 7189)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhUWdMTGx1Yk9pZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaitTaG93IGZld2VyIFR3ZWV0cyBmcm9tIENyeXB0byBOb29iIFRob3VnaHRzQjpUaGFua3MuIFlvdeKAmWxsIHNlZSBmZXdlciBUd2VldHMgZnJvbSBDcnlwdG8gTm9vYiBUaG91Z2h0cy5qYy8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1TZWVGZXdlciZhY3Rpb25fbWV0YWRhdGE9RlFJVkFpa2NKb2JBc3AzeSUyQmN6ZUpnQVdnS0QycHhNQTFNCAERCVgROGoETk9ORThqKExCVUVIQlVDRlFJcEhDYUd3TEtkOHZuTTNpWUFGb0NnOXFjVEFBQUFYSgJqCU5vdFJlY2VudEIXVGhpcyBUd2VldCBpc27igJl0IHJlY2VudGo7VGhhbmtzLiBUd2l0dGVyIHdpbGwgdXNlIHRoaXMgdG8gbWFrZSB5b3VyIHRpbWVsaW5lIGJldHRlci5qZi8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1Ob3RSZWNlbnQmYWN0aW9uX21ldGFkYXRhPUZRSTVIQmFRZ0xMbHViT2lnQ2NBRm9DZzlxY1RBQSUzRCUzRDGDAbUROGoETk9ORThqKExCVU9IQlVDT1J3V2tJQ3k1Ym16b29BbkFCYUFvUGFuRXdBQUFBPT1YSgJqCFNlZUZld2VyQhlUaGlzIFR3ZWV0IGlzbuKAmXQgcmVsZXZhbnRCKlRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBsaWtlIHRoaXMuamUvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSTVIQmFRZ0xMbHViT2lnQ2NBRm9DZzlxY1RBQSUzRCUzRDGDAbUROGoETk9ORThqKExCVUVIQlVDT1J3V2tJQ3k1Ym16b29BbkFCYUFvUGFuRXdBQUFBPT1YWBE4agVGUk9XTjhqKExCVU1IQlVDT1J3V2tJQ3k1Ym16b29BbkFCYUFvUGFuRXdBQUFBPT1Y)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1807)","(_id, 7254)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaidTaG93IGZld2VyIFR3ZWV0cyBmcm9tIENoYW5hbmRhbGVyIEJvbmdCNlRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBmcm9tIENoYW5hbmRhbGVyIEJvbmcuamEvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSVZBaWtjSnBxZ25RSUFGb0NnOXFjVEFBJTNEJTNEMU0IAREJWBE4agROT05FOGokTEJVRUhCVUNGUUlwSENhYW9KMENBQmFBb1BhbkV3QUFBQT09WEoCaglOb3RSZWNlbnRCF1RoaXMgVHdlZXQgaXNu4oCZdCByZWNlbnRqO1RoYW5rcy4gVHdpdHRlciB3aWxsIHVzZSB0aGlzIHRvIG1ha2UgeW91ciB0aW1lbGluZSBiZXR0ZXIuamYvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9Tm90UmVjZW50JmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxgwGrEThqBE5PTkU4aihMQlVPSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WEoCaghTZWVGZXdlckIZVGhpcyBUd2VldCBpc27igJl0IHJlbGV2YW50QipUaGFua3MuIFlvdeKAmWxsIHNlZSBmZXdlciBUd2VldHMgbGlrZSB0aGlzLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPVNlZUZld2VyJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxgwGrEThqBE5PTkU4aihMQlVFSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WFgROGoFRlJPV044aihMQlVNSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WA==)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1808)","(_id, 7255)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaidTaG93IGZld2VyIFR3ZWV0cyBmcm9tIENoYW5hbmRhbGVyIEJvbmdCNlRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBmcm9tIENoYW5hbmRhbGVyIEJvbmcuamEvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSVZBaWtjSnBxZ25RSUFGb0NnOXFjVEFBJTNEJTNEMU0IAREJWBE4agROT05FOGokTEJVRUhCVUNGUUlwSENhYW9KMENBQmFBb1BhbkV3QUFBQT09WEoCaglOb3RSZWNlbnRCF1RoaXMgVHdlZXQgaXNu4oCZdCByZWNlbnRqO1RoYW5rcy4gVHdpdHRlciB3aWxsIHVzZSB0aGlzIHRvIG1ha2UgeW91ciB0aW1lbGluZSBiZXR0ZXIuamYvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9Tm90UmVjZW50JmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxgwGrEThqBE5PTkU4aihMQlVPSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WEoCaghTZWVGZXdlckIZVGhpcyBUd2VldCBpc27igJl0IHJlbGV2YW50QipUaGFua3MuIFlvdeKAmWxsIHNlZSBmZXdlciBUd2VldHMgbGlrZSB0aGlzLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPVNlZUZld2VyJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhSWdLejk3YnVnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxgwGrEThqBE5PTkU4aihMQlVFSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WFgROGoFRlJPV044aihMQlVNSEJVQ09Sd1dpSUNzL2UyN29JQW5BQmFBb1BhbkV3QUFBQT09WA==)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1809)","(_id, 7256)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhRXdMakozWWFnZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyaiFTaG93IGZld2VyIFR3ZWV0cyBmcm9tIE1hdGljIEJ1bGxCMFRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBmcm9tIE1hdGljIEJ1bGwuamEvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSVZBaWtjSm9TQXN0SHVuYVhzSlFBV2dLRDJweE1BMU0IAREJWBE4agROT05FOGooTEJVRUhCVUNGUUlwSENhRWdMTFI3cDJsN0NVQUZvQ2c5cWNUQUFBQVhKAmoJTm90UmVjZW50QhdUaGlzIFR3ZWV0IGlzbuKAmXQgcmVjZW50ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmpmLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPU5vdFJlY2VudCZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUV3TGpKM1lhZ2dDY0FGb0NnOXFjVEFBJTNEJTNEMYMBnxE4agROT05FOGooTEJVT0hCVUNPUndXaE1DNHlkMkdvSUFuQUJhQW9QYW5Fd0FBQUE9PVhKAmoIU2VlRmV3ZXJCGVRoaXMgVHdlZXQgaXNu4oCZdCByZWxldmFudEIqVGhhbmtzLiBZb3XigJlsbCBzZWUgZmV3ZXIgVHdlZXRzIGxpa2UgdGhpcy5qZS8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1TZWVGZXdlciZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUV3TGpKM1lhZ2dDY0FGb0NnOXFjVEFBJTNEJTNEMYMBnxE4agROT05FOGooTEJVRUhCVUNPUndXaE1DNHlkMkdvSUFuQUJhQW9QYW5Fd0FBQUE9PVhYEThqBUZST1dOOGooTEJVTUhCVUNPUndXaE1DNHlkMkdvSUFuQUJhQW9QYW5Fd0FBQUE9PVg=)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1810)","(_id, 7257)","(feedback_action, SgJqCERvbnRMaWtlahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmplLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPURvbnRMaWtlJmFjdGlvbl9tZXRhZGF0YT1GUUk1SEJhRXdLaWw3dE9sZ0NjQUZvQ2c5cWNUQUElM0QlM0QxSQkIAggBEgMJSgJqCFNlZUZld2VyQidTaG93IGZld2VyIFR3ZWV0cyBmcm9tIENyJy9wdG8gTWlrZSDigrPigrPigrNCNlRoYW5rcy4gWW914oCZbGwgc2VlIGZld2VyIFR3ZWV0cyBmcm9tIENyJy9wdG8gTWlrZSDigrPigrPigrMuamEvMi90aW1lbGluZS9mZWVkYmFjay5qc29uP2ZlZWRiYWNrX3R5cGU9U2VlRmV3ZXImYWN0aW9uX21ldGFkYXRhPUZRSVZBaWtjSm9EQXFmWGp6cTdGR3dBV2dLRDJweE1BMU0IAREJWBE4agROT05FOGooTEJVRUhCVUNGUUlwSENhQXdLbjE0ODZ1eFJzQUZvQ2c5cWNUQUFBQVhKAmoJTm90UmVjZW50QhdUaGlzIFR3ZWV0IGlzbuKAmXQgcmVjZW50ajtUaGFua3MuIFR3aXR0ZXIgd2lsbCB1c2UgdGhpcyB0byBtYWtlIHlvdXIgdGltZWxpbmUgYmV0dGVyLmpmLzIvdGltZWxpbmUvZmVlZGJhY2suanNvbj9mZWVkYmFja190eXBlPU5vdFJlY2VudCZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUV3S2lsN3RPbGdDY0FGb0NnOXFjVEFBJTNEJTNEMYMBtxE4agROT05FOGooTEJVT0hCVUNPUndXaE1Db3BlN1RwWUFuQUJhQW9QYW5Fd0FBQUE9PVhKAmoIU2VlRmV3ZXJCGVRoaXMgVHdlZXQgaXNu4oCZdCByZWxldmFudEIqVGhhbmtzLiBZb3XigJlsbCBzZWUgZmV3ZXIgVHdlZXRzIGxpa2UgdGhpcy5qZS8yL3RpbWVsaW5lL2ZlZWRiYWNrLmpzb24/ZmVlZGJhY2tfdHlwZT1TZWVGZXdlciZhY3Rpb25fbWV0YWRhdGE9RlFJNUhCYUV3S2lsN3RPbGdDY0FGb0NnOXFjVEFBJTNEJTNEMYMBtxE4agROT05FOGooTEJVRUhCVUNPUndXaE1Db3BlN1RwWUFuQUJhQW9QYW5Fd0FBQUE9PVhYEThqBUZST1dOOGooTEJVTUhCVUNPUndXaE1Db3BlN1RwWUFuQUJhQW9QYW5Fd0FBQUE9PVg=)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1811)","(_id, 7278)","(feedback_action, SgJqCFNlZUZld2VyahZOb3QgaW50ZXJlc3RlZCBpbiB0aGlzajFUaGFua3MuIFJlZnJlc2ggdGhpcyBwYWdlIHRvIHVwZGF0ZSB0aGVzZSB0cmVuZHMuakcvMi9ndWlkZS9pbnNlcnRfZmVlZGJhY2svdHJlbmRfbm90X2ludGVyZXN0ZWRfaW5fdGhpc19mZWVkYmFja19rZXkuanNvbjBJCAERCVgSAThqBE5PTkU4aVg=)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1812)","(_id, 7279)","(feedback_action, SgJqCFNlZUZld2Vyah9UaGlzIHRyZW5kIGlzIGhhcm1mdWwgb3Igc3BhbW15ajFUaGFua3MuIFJlZnJlc2ggdGhpcyBwYWdlIHRvIHVwZGF0ZSB0aGVzZSB0cmVuZHMuakMvMi9ndWlkZS9pbnNlcnRfZmVlZGJhY2svdHJlbmRfYWJ1c2l2ZV9vcl9oYXJtZnVsX2ZlZWRiYWNrX2tleS5qc29uMEkIAREJWBICOGoETk9ORThpWA==)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, feedback_action)","(RL, 1813)","(_id, 7280)","(feedback_action, SgJqCFNlZUZld2VyahZOb3QgaW50ZXJlc3RlZCBpbiB0aGlzajFUaGFua3MuIFJlZnJlc2ggdGhpcyBwYWdlIHRvIHVwZGF0ZSB0aGVzZSB0cmVuZHMuakcvMi9ndWlkZS9pbnNlcnRfZmVlZGJhY2svdHJlbmRfbm90X2ludGVyZXN0ZWRfaW5fdGhpc19mZWVkYmFja19rZXkuanNvbjBJCAERCVgSAThqBE5PTkU4aVg=)"
