"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32477)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSerialization__enable_calendar_marshalling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32478)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSerialization__enable_calendar_unmarshalling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32479)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSerialization__enable_contacts_unmarshalling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32480)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSerialization__enable_email_marshalling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32481)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSerialization__enable_email_unmarshalling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32482)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__calendar_batch_limit)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32483)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__calendar_window_size)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32484)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__contacts_batch_limit)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32485)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__contacts_window_size)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32486)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__email_batch_limit)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32487)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__email_window_size)","(intVal, 50)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32488)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__notes_batch_limit)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32489)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__notes_window_size)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32490)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__tasks_batch_limit)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32491)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasSyncRequestProperties__tasks_window_size)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32492)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasTrashDelete__trash_delete_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32493)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, EasyAccountManagement__easy_account_management_enable)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32494)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ExchangeFolderTypeSpecificSyncAdapters__split_sync_adapters_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32495)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ForceEasBundling__enable_force_eas_bundling)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32496)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ForceEasLatestAllowedVersion__latest_allowed_version)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 16.0)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32497)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ForceUpdate__block_app)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32498)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ForceUpdate__force_update_data)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, )","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32499)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, ForceUpdate__force_update_feature_toggle)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32500)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, GesturalNavigationOnTlCv__enable_gestural_navigation_on_tl_cv)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32501)","(packageName, com.google.android.gm)","(version, 62209006)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, GmailSetupWizard__enable_logging_for_people_sync_trigger)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
